NormTemp,Month,long,lat
27.7045781082964,"2",133.421134586049,-23.7399648467305
28.820668404422,"2",133.421134586049,-22.0079140391616
29.8264535847179,"2",133.421134586049,-20.2758632315927
29.9368678105791,"2",133.421134586049,-18.5438124240238
29.5937708203151,"2",133.421134586049,-16.8117616164549
29.2916725437328,"2",133.421134586049,-15.0797108088861
28.701218516655,"2",133.421134586049,-13.3476600013172
28.5036333846345,"2",133.421134586049,-11.6156091937483
23.0328319252624,"2",133.921134586049,-31.5341934807904
25.9659904705735,"2",133.921134586049,-29.8021426732215
28.6632352165576,"2",133.921134586049,-28.0700918656527
28.847266345302,"2",133.921134586049,-26.3380410580838
27.8801873289561,"2",133.921134586049,-24.6059902505149
27.9504292269675,"2",133.921134586049,-22.873939442946
29.5350605779,"2",133.921134586049,-21.1418886353771
29.9332501461451,"2",133.921134586049,-19.4098378278083
29.9332799358618,"2",133.921134586049,-17.6777870202394
29.4730166867317,"2",133.921134586049,-15.9457362126705
29.0350108168311,"2",133.921134586049,-14.2136854051016
28.6500246235622,"2",133.921134586049,-12.4816345975328
22.433339074795,"2",134.421134586049,-32.4002188845748
26.1644343242068,"2",134.421134586049,-30.668168077006
27.1507544994056,"2",134.421134586049,-28.9361172694371
29.2444508039363,"2",134.421134586049,-27.2040664618682
28.4610369363818,"2",134.421134586049,-25.4720156542993
27.7335304490651,"2",134.421134586049,-23.7399648467305
28.8594136399775,"2",134.421134586049,-22.0079140391616
29.8799839713752,"2",134.421134586049,-20.2758632315927
29.9604228141727,"2",134.421134586049,-18.5438124240238
29.8399114654849,"2",134.421134586049,-16.8117616164549
29.2442239311376,"2",134.421134586049,-15.0797108088861
28.9262157793899,"2",134.421134586049,-13.3476600013172
22.6346267972064,"2",134.921134586049,-33.2662442883593
24.7359834886911,"2",134.921134586049,-31.5341934807904
26.1995399880486,"2",134.921134586049,-29.8021426732215
29.2781321647062,"2",134.921134586049,-28.0700918656527
29.3652082896754,"2",134.921134586049,-26.3380410580838
28.2844671077458,"2",134.921134586049,-24.6059902505149
28.3397308125947,"2",134.921134586049,-22.873939442946
29.5814249706827,"2",134.921134586049,-21.1418886353771
29.9109873431626,"2",134.921134586049,-19.4098378278083
29.9091566536554,"2",134.921134586049,-17.6777870202394
29.8161191825193,"2",134.921134586049,-15.9457362126705
29.1266367938482,"2",134.921134586049,-14.2136854051016
28.511650096525,"2",134.921134586049,-12.4816345975328
20.7967199794482,"2",135.421134586049,-34.1322696921437
23.8813073287969,"2",135.421134586049,-32.4002188845748
26.0400252488476,"2",135.421134586049,-30.668168077006
28.2483364297788,"2",135.421134586049,-28.9361172694371
29.5683979759087,"2",135.421134586049,-27.2040664618682
29.0273578889741,"2",135.421134586049,-25.4720156542993
28.3963005386778,"2",135.421134586049,-23.7399648467305
29.2680265998946,"2",135.421134586049,-22.0079140391616
29.8217399892433,"2",135.421134586049,-20.2758632315927
29.9664587572556,"2",135.421134586049,-18.5438124240238
29.868742102375,"2",135.421134586049,-16.8117616164549
29.2798962033242,"2",135.421134586049,-15.0797108088861
29.0528000960796,"2",135.421134586049,-13.3476600013172
22.4532440276074,"2",135.921134586049,-33.2662442883593
26.0511489944617,"2",135.921134586049,-31.5341934807904
27.3635956796498,"2",135.921134586049,-29.8021426732215
29.2963754586779,"2",135.921134586049,-28.0700918656527
29.5061950400339,"2",135.921134586049,-26.3380410580838
29.0786522763634,"2",135.921134586049,-24.6059902505149
29.0624184626429,"2",135.921134586049,-22.873939442946
29.8538370440663,"2",135.921134586049,-21.1418886353771
29.9269862572947,"2",135.921134586049,-19.4098378278083
29.9351211733061,"2",135.921134586049,-17.6777870202394
29.8190880918597,"2",135.921134586049,-15.9457362126705
28.4824462982789,"2",135.921134586049,-12.4816345975328
25.0228568902446,"2",136.421134586049,-32.4002188845748
26.5131245571699,"2",136.421134586049,-30.668168077006
28.3297198174025,"2",136.421134586049,-28.9361172694371
29.5192861263103,"2",136.421134586049,-27.2040664618682
29.6826707063926,"2",136.421134586049,-25.4720156542993
29.3339035753154,"2",136.421134586049,-23.7399648467305
29.763313623931,"2",136.421134586049,-22.0079140391616
30.3018595696647,"2",136.421134586049,-20.2758632315927
30.1422034082388,"2",136.421134586049,-18.5438124240238
29.848862847763,"2",136.421134586049,-16.8117616164549
22.730319941312,"2",136.921134586049,-33.2662442883593
26.4891084350158,"2",136.921134586049,-31.5341934807904
28.0241674577223,"2",136.921134586049,-29.8021426732215
29.2593543850855,"2",136.921134586049,-28.0700918656527
29.7500610870133,"2",136.921134586049,-26.3380410580838
29.854998525927,"2",136.921134586049,-24.6059902505149
29.9732632569857,"2",136.921134586049,-22.873939442946
30.2147264335887,"2",136.921134586049,-21.1418886353771
30.3518107506432,"2",136.921134586049,-19.4098378278083
29.9114895910925,"2",136.921134586049,-17.6777870202394
29.7690776331681,"2",136.921134586049,-15.9457362126705
29.1696044827017,"2",136.921134586049,-14.2136854051016
19.8693422542815,"2",137.421134586049,-35.8643204997126
24.01222861387,"2",137.421134586049,-32.4002188845748
27.0015099595772,"2",137.421134586049,-30.668168077006
28.6102053955984,"2",137.421134586049,-28.9361172694371
29.6224783203592,"2",137.421134586049,-27.2040664618682
30.2811014356185,"2",137.421134586049,-25.4720156542993
30.2476031742685,"2",137.421134586049,-23.7399648467305
30.2122382656959,"2",137.421134586049,-22.0079140391616
30.5043168921558,"2",137.421134586049,-20.2758632315927
30.1736721973696,"2",137.421134586049,-18.5438124240238
29.5800772303159,"2",137.421134586049,-16.8117616164549
22.6626723192982,"2",137.921134586049,-33.2662442883593
26.483455046826,"2",137.921134586049,-31.5341934807904
28.9480977442907,"2",137.921134586049,-29.8021426732215
29.2330498282619,"2",137.921134586049,-28.0700918656527
30.5442578105407,"2",137.921134586049,-26.3380410580838
30.4492271135266,"2",137.921134586049,-24.6059902505149
30.5145251878028,"2",137.921134586049,-22.873939442946
30.5019840946361,"2",137.921134586049,-21.1418886353771
30.5064275281716,"2",137.921134586049,-19.4098378278083
29.7878259665174,"2",137.921134586049,-17.6777870202394
22.4409982536487,"2",138.421134586049,-34.1322696921437
23.4785181764254,"2",138.421134586049,-32.4002188845748
27.6792003499374,"2",138.421134586049,-30.668168077006
28.9483001838312,"2",138.421134586049,-28.9361172694371
30.1413396472026,"2",138.421134586049,-27.2040664618682
30.8458491847713,"2",138.421134586049,-25.4720156542993
30.684147919214,"2",138.421134586049,-23.7399648467305
30.738731463075,"2",138.421134586049,-22.0079140391616
30.5481299857185,"2",138.421134586049,-20.2758632315927
29.9523194775339,"2",138.421134586049,-18.5438124240238
29.4262726781757,"2",138.421134586049,-16.8117616164549
22.4665274641874,"2",138.921134586049,-34.9982950959282
22.6740722500511,"2",138.921134586049,-33.2662442883593
25.7036506562493,"2",138.921134586049,-31.5341934807904
28.755380612606,"2",138.921134586049,-29.8021426732215
29.5782528107956,"2",138.921134586049,-28.0700918656527
30.9246935764096,"2",138.921134586049,-26.3380410580838
30.7609238747475,"2",138.921134586049,-24.6059902505149
30.9098520914871,"2",138.921134586049,-22.873939442946
30.4928358303869,"2",138.921134586049,-21.1418886353771
30.3104838320352,"2",138.921134586049,-19.4098378278083
29.3777780345568,"2",138.921134586049,-17.6777870202394
21.0165436958828,"2",139.421134586049,-35.8643204997126
21.7451851633746,"2",139.421134586049,-34.1322696921437
23.0946299386589,"2",139.421134586049,-32.4002188845748
27.6964120112806,"2",139.421134586049,-30.668168077006
28.8749479901754,"2",139.421134586049,-28.9361172694371
30.3257096537324,"2",139.421134586049,-27.2040664618682
30.985434750011,"2",139.421134586049,-25.4720156542993
30.9124676473152,"2",139.421134586049,-23.7399648467305
30.8501901789158,"2",139.421134586049,-22.0079140391616
30.3417727285169,"2",139.421134586049,-20.2758632315927
29.5372248834845,"2",139.421134586049,-18.5438124240238
18.7986119297838,"2",139.921134586049,-36.730345903497
21.9075199468323,"2",139.921134586049,-34.9982950959282
22.4870830608173,"2",139.921134586049,-33.2662442883593
26.8186077459381,"2",139.921134586049,-31.5341934807904
28.369009083882,"2",139.921134586049,-29.8021426732215
29.5445655891779,"2",139.921134586049,-28.0700918656527
30.8799313242609,"2",139.921134586049,-26.3380410580838
30.8284700033685,"2",139.921134586049,-24.6059902505149
30.9897530158514,"2",139.921134586049,-22.873939442946
30.4414866846338,"2",139.921134586049,-21.1418886353771
29.961582532889,"2",139.921134586049,-19.4098378278083
29.3034422834475,"2",139.921134586049,-17.6777870202394
18.619842887281,"2",140.421134586049,-37.5963713072815
20.7423362038813,"2",140.421134586049,-35.8643204997126
22.5676396279857,"2",140.421134586049,-34.1322696921437
23.6898722140842,"2",140.421134586049,-32.4002188845748
28.1578864769245,"2",140.421134586049,-30.668168077006
29.0564487093341,"2",140.421134586049,-28.9361172694371
30.0472050381875,"2",140.421134586049,-27.2040664618682
30.8335776043109,"2",140.421134586049,-25.4720156542993
30.8166766850945,"2",140.421134586049,-23.7399648467305
30.699372373714,"2",140.421134586049,-22.0079140391616
30.1159100952538,"2",140.421134586049,-20.2758632315927
29.4272884679511,"2",140.421134586049,-18.5438124240238
20.005673773242,"2",140.921134586049,-36.730345903497
22.4917150114792,"2",140.921134586049,-34.9982950959282
23.0325977110909,"2",140.921134586049,-33.2662442883593
27.3388926890136,"2",140.921134586049,-31.5341934807904
28.5656121669707,"2",140.921134586049,-29.8021426732215
29.2861783472112,"2",140.921134586049,-28.0700918656527
30.4819892025136,"2",140.921134586049,-26.3380410580838
30.5631779891337,"2",140.921134586049,-24.6059902505149
30.7342674586396,"2",140.921134586049,-22.873939442946
30.2024522758294,"2",140.921134586049,-21.1418886353771
29.8392527484811,"2",140.921134586049,-19.4098378278083
29.3117756210434,"2",140.921134586049,-17.6777870202394
18.8423191742913,"2",141.421134586049,-37.5963713072815
21.0926352859238,"2",141.421134586049,-35.8643204997126
23.6130994474199,"2",141.421134586049,-34.1322696921437
25.4300260885784,"2",141.421134586049,-32.4002188845748
28.361287763651,"2",141.421134586049,-30.668168077006
28.6034423595369,"2",141.421134586049,-28.9361172694371
29.6295412356817,"2",141.421134586049,-27.2040664618682
30.4659437170698,"2",141.421134586049,-25.4720156542993
30.4392933794768,"2",141.421134586049,-23.7399648467305
30.2060726152823,"2",141.421134586049,-22.0079140391616
29.8417200528206,"2",141.421134586049,-20.2758632315927
29.3568879373483,"2",141.421134586049,-18.5438124240238
28.5207346573647,"2",141.421134586049,-16.8117616164549
20.9243329455485,"2",141.921134586049,-36.730345903497
23.167197270863,"2",141.921134586049,-34.9982950959282
24.1831175643611,"2",141.921134586049,-33.2662442883593
27.1135312807986,"2",141.921134586049,-31.5341934807904
28.5519544290876,"2",141.921134586049,-29.8021426732215
29.0270029508985,"2",141.921134586049,-28.0700918656527
29.7717729948262,"2",141.921134586049,-26.3380410580838
30.069970780308,"2",141.921134586049,-24.6059902505149
29.8547348429781,"2",141.921134586049,-22.873939442946
29.7129999802799,"2",141.921134586049,-21.1418886353771
29.7136285276391,"2",141.921134586049,-19.4098378278083
28.7180881856018,"2",141.921134586049,-17.6777870202394
28.1500038946803,"2",141.921134586049,-15.9457362126705
27.6212427456624,"2",141.921134586049,-14.2136854051016
27.3602674246258,"2",141.921134586049,-12.4816345975328
19.3341733263941,"2",142.421134586049,-37.5963713072815
22.2522823057745,"2",142.421134586049,-35.8643204997126
23.9269477195288,"2",142.421134586049,-34.1322696921437
26.6003932364504,"2",142.421134586049,-32.4002188845748
27.9411796041448,"2",142.421134586049,-30.668168077006
28.6069669099482,"2",142.421134586049,-28.9361172694371
29.2964582996944,"2",142.421134586049,-27.2040664618682
29.6449572952816,"2",142.421134586049,-25.4720156542993
29.5081216024705,"2",142.421134586049,-23.7399648467305
29.5532306811979,"2",142.421134586049,-22.0079140391616
29.4147716061756,"2",142.421134586049,-20.2758632315927
28.7935230299892,"2",142.421134586049,-18.5438124240238
28.370596281382,"2",142.421134586049,-16.8117616164549
27.9463234493715,"2",142.421134586049,-15.0797108088861
27.3796243201698,"2",142.421134586049,-13.3476600013172
27.194157780185,"2",142.421134586049,-11.6156091937483
18.3081644044952,"2",142.921134586049,-38.4623967110659
21.6109808782829,"2",142.921134586049,-36.730345903497
23.3213714235905,"2",142.921134586049,-34.9982950959282
24.7324708449109,"2",142.921134586049,-33.2662442883593
27.3124654950028,"2",142.921134586049,-31.5341934807904
28.4336001266114,"2",142.921134586049,-29.8021426732215
29.1764053573215,"2",142.921134586049,-28.0700918656527
28.9298008491866,"2",142.921134586049,-26.3380410580838
29.33503167579,"2",142.921134586049,-24.6059902505149
29.3425314070991,"2",142.921134586049,-22.873939442946
29.436911840403,"2",142.921134586049,-21.1418886353771
29.0917217627158,"2",142.921134586049,-19.4098378278083
28.4011690119178,"2",142.921134586049,-17.6777870202394
28.0460784592401,"2",142.921134586049,-15.9457362126705
27.5770648404966,"2",142.921134586049,-14.2136854051016
27.3383483547892,"2",142.921134586049,-12.4816345975328
19.7550333666387,"2",143.421134586049,-37.5963713072815
23.2230520686417,"2",143.421134586049,-35.8643204997126
24.1028533379371,"2",143.421134586049,-34.1322696921437
26.9007261999648,"2",143.421134586049,-32.4002188845748
27.4951259322447,"2",143.421134586049,-30.668168077006
28.8967488526474,"2",143.421134586049,-28.9361172694371
29.1781600879394,"2",143.421134586049,-27.2040664618682
28.8116604247185,"2",143.421134586049,-25.4720156542993
29.1556919007624,"2",143.421134586049,-23.7399648467305
29.1149083253981,"2",143.421134586049,-22.0079140391616
29.322150791006,"2",143.421134586049,-20.2758632315927
28.3607060894578,"2",143.421134586049,-18.5438124240238
28.1267778955412,"2",143.421134586049,-16.8117616164549
27.9919614069663,"2",143.421134586049,-15.0797108088861
27.4542665160495,"2",143.421134586049,-13.3476600013172
18.633980630955,"2",143.921134586049,-38.4623967110659
22.1167417804989,"2",143.921134586049,-36.730345903497
23.3723350333885,"2",143.921134586049,-34.9982950959282
25.4993468250251,"2",143.921134586049,-33.2662442883593
27.336396048452,"2",143.921134586049,-31.5341934807904
28.2784625926772,"2",143.921134586049,-29.8021426732215
29.5005610317153,"2",143.921134586049,-28.0700918656527
28.8166852159179,"2",143.921134586049,-26.3380410580838
28.886639565347,"2",143.921134586049,-24.6059902505149
29.0413383256388,"2",143.921134586049,-22.873939442946
29.2094078348757,"2",143.921134586049,-21.1418886353771
28.53792716497,"2",143.921134586049,-19.4098378278083
27.9843726623939,"2",143.921134586049,-17.6777870202394
28.0935014443956,"2",143.921134586049,-15.9457362126705
20.256665601922,"2",144.421134586049,-37.5963713072815
23.3487550902229,"2",144.421134586049,-35.8643204997126
23.777554240134,"2",144.421134586049,-34.1322696921437
26.7563230653003,"2",144.421134586049,-32.4002188845748
27.3082472024016,"2",144.421134586049,-30.668168077006
28.8028533915208,"2",144.421134586049,-28.9361172694371
28.9655211425987,"2",144.421134586049,-27.2040664618682
28.6222649925429,"2",144.421134586049,-25.4720156542993
29.0499485899715,"2",144.421134586049,-23.7399648467305
28.9575025482198,"2",144.421134586049,-22.0079140391616
28.6936476943031,"2",144.421134586049,-20.2758632315927
27.9760649256343,"2",144.421134586049,-18.5438124240238
27.8694980827073,"2",144.421134586049,-16.8117616164549
27.9383669654424,"2",144.421134586049,-15.0797108088861
19.8459876877416,"2",144.921134586049,-38.4623967110659
21.8099426276688,"2",144.921134586049,-36.730345903497
23.5370104255701,"2",144.921134586049,-34.9982950959282
25.5997625474387,"2",144.921134586049,-33.2662442883593
26.7154310271528,"2",144.921134586049,-31.5341934807904
27.6676574645195,"2",144.921134586049,-29.8021426732215
28.9121487658115,"2",144.921134586049,-28.0700918656527
28.277748213352,"2",144.921134586049,-26.3380410580838
28.7873810970427,"2",144.921134586049,-24.6059902505149
28.9271304151943,"2",144.921134586049,-22.873939442946
28.7027455324681,"2",144.921134586049,-21.1418886353771
27.9871452259924,"2",144.921134586049,-19.4098378278083
27.6246356836123,"2",144.921134586049,-17.6777870202394
27.8814207638443,"2",144.921134586049,-15.9457362126705
14.2998882930574,"2",145.421134586049,-42.7925237299881
16.4269217670402,"2",145.421134586049,-41.0604729224192
20.3815064864983,"2",145.421134586049,-37.5963713072815
23.3913815061012,"2",145.421134586049,-35.8643204997126
23.8938122955542,"2",145.421134586049,-34.1322696921437
26.4723193189381,"2",145.421134586049,-32.4002188845748
27.1571019698939,"2",145.421134586049,-30.668168077006
27.9108020143162,"2",145.421134586049,-28.9361172694371
28.076833388344,"2",145.421134586049,-27.2040664618682
28.2410857143873,"2",145.421134586049,-25.4720156542993
28.8160745091639,"2",145.421134586049,-23.7399648467305
28.7728122175913,"2",145.421134586049,-22.0079140391616
27.9424797263759,"2",145.421134586049,-20.2758632315927
27.6455481341914,"2",145.421134586049,-18.5438124240238
27.4629440661905,"2",145.421134586049,-16.8117616164549
13.8140333119733,"2",145.921134586049,-41.9264983262037
19.2644769390933,"2",145.921134586049,-38.4623967110659
21.878053933855,"2",145.921134586049,-36.730345903497
23.4699786692967,"2",145.921134586049,-34.9982950959282
24.7803124498559,"2",145.921134586049,-33.2662442883593
26.4335478002792,"2",145.921134586049,-31.5341934807904
27.6205997730865,"2",145.921134586049,-29.8021426732215
28.1144166613364,"2",145.921134586049,-28.0700918656527
27.6043600368862,"2",145.921134586049,-26.3380410580838
28.624234982465,"2",145.921134586049,-24.6059902505149
28.8295833364828,"2",145.921134586049,-22.873939442946
28.0460933532482,"2",145.921134586049,-21.1418886353771
27.73452507319,"2",145.921134586049,-19.4098378278083
27.5352910128468,"2",145.921134586049,-17.6777870202394
14.8781589366769,"2",146.421134586049,-42.7925237299881
20.1690660077137,"2",146.421134586049,-37.5963713072815
22.1865873031186,"2",146.421134586049,-35.8643204997126
24.1318539199571,"2",146.421134586049,-34.1322696921437
25.8661921218071,"2",146.421134586049,-32.4002188845748
27.0467116951378,"2",146.421134586049,-30.668168077006
27.6819111550119,"2",146.421134586049,-28.9361172694371
27.7283063908388,"2",146.421134586049,-27.2040664618682
27.8580769317504,"2",146.421134586049,-25.4720156542993
28.5972972184775,"2",146.421134586049,-23.7399648467305
28.1522820995363,"2",146.421134586049,-22.0079140391616
27.748667186459,"2",146.421134586049,-20.2758632315927
15.8573757883303,"2",146.921134586049,-41.9264983262037
19.2174084904448,"2",146.921134586049,-38.4623967110659
20.4770328525885,"2",146.921134586049,-36.730345903497
23.0060641233778,"2",146.921134586049,-34.9982950959282
24.6520195671142,"2",146.921134586049,-33.2662442883593
26.3305281407977,"2",146.921134586049,-31.5341934807904
27.2294482246869,"2",146.921134586049,-29.8021426732215
27.4633491135453,"2",146.921134586049,-28.0700918656527
27.5354375324882,"2",146.921134586049,-26.3380410580838
28.2043018598076,"2",146.921134586049,-24.6059902505149
28.2808216144658,"2",146.921134586049,-22.873939442946
27.5711628133348,"2",146.921134586049,-21.1418886353771
27.6004084604005,"2",146.921134586049,-19.4098378278083
16.917722952115,"2",147.421134586049,-42.7925237299881
17.2773504493675,"2",147.421134586049,-41.0604729224192
19.6361880204971,"2",147.421134586049,-37.5963713072815
20.4961892147255,"2",147.421134586049,-35.8643204997126
24.3835422824589,"2",147.421134586049,-34.1322696921437
24.3909191634526,"2",147.421134586049,-32.4002188845748
26.6462802510854,"2",147.421134586049,-30.668168077006
27.1291845400718,"2",147.421134586049,-28.9361172694371
27.3110422108422,"2",147.421134586049,-27.2040664618682
27.4828012901867,"2",147.421134586049,-25.4720156542993
28.193749176843,"2",147.421134586049,-23.7399648467305
27.4114235928178,"2",147.421134586049,-22.0079140391616
27.4629687540179,"2",147.421134586049,-20.2758632315927
17.1986192501867,"2",147.921134586049,-41.9264983262037
18.2487268710992,"2",147.921134586049,-36.730345903497
22.3547007639959,"2",147.921134586049,-34.9982950959282
23.6329637699155,"2",147.921134586049,-33.2662442883593
25.2766025731218,"2",147.921134586049,-31.5341934807904
26.8207665795057,"2",147.921134586049,-29.8021426732215
27.4525707098324,"2",147.921134586049,-28.0700918656527
27.0580532470907,"2",147.921134586049,-26.3380410580838
27.277628552396,"2",147.921134586049,-24.6059902505149
27.2174311866434,"2",147.921134586049,-22.873939442946
26.8507518203028,"2",147.921134586049,-21.1418886353771
19.836238279299,"2",148.421134586049,-37.5963713072815
15.0693089546571,"2",148.421134586049,-35.8643204997126
22.3861711754633,"2",148.421134586049,-34.1322696921437
24.4502579518059,"2",148.421134586049,-32.4002188845748
26.2213090672663,"2",148.421134586049,-30.668168077006
27.0658587991905,"2",148.421134586049,-28.9361172694371
27.1713198127038,"2",148.421134586049,-27.2040664618682
26.7890060880486,"2",148.421134586049,-25.4720156542993
27.1313719045688,"2",148.421134586049,-23.7399648467305
26.6116112653396,"2",148.421134586049,-22.0079140391616
26.8245091885246,"2",148.421134586049,-20.2758632315927
18.1040051918553,"2",148.921134586049,-36.730345903497
20.0031776408887,"2",148.921134586049,-34.9982950959282
21.45341233596,"2",148.921134586049,-33.2662442883593
24.7230941552602,"2",148.921134586049,-31.5341934807904
26.4359890805135,"2",148.921134586049,-29.8021426732215
27.4857430116751,"2",148.921134586049,-28.0700918656527
26.4576194165793,"2",148.921134586049,-26.3380410580838
26.4709239150331,"2",148.921134586049,-24.6059902505149
26.6928174613833,"2",148.921134586049,-22.873939442946
26.302887048985,"2",148.921134586049,-21.1418886353771
19.3333681868738,"2",149.421134586049,-37.5963713072815
19.3300628767908,"2",149.421134586049,-35.8643204997126
20.7378290140803,"2",149.421134586049,-34.1322696921437
23.2002341824612,"2",149.421134586049,-32.4002188845748
25.4616836371001,"2",149.421134586049,-30.668168077006
26.1115361598871,"2",149.421134586049,-28.9361172694371
26.3840260346402,"2",149.421134586049,-27.2040664618682
26.223496521761,"2",149.421134586049,-25.4720156542993
26.4719019634672,"2",149.421134586049,-23.7399648467305
26.4766002330866,"2",149.421134586049,-22.0079140391616
19.1943981249858,"2",149.921134586049,-36.730345903497
20.7322837946128,"2",149.921134586049,-34.9982950959282
20.7583995063963,"2",149.921134586049,-33.2662442883593
24.1486060284179,"2",149.921134586049,-31.5341934807904
25.7233862043768,"2",149.921134586049,-29.8021426732215
26.0689612165606,"2",149.921134586049,-28.0700918656527
25.8000709902631,"2",149.921134586049,-26.3380410580838
26.2043951324292,"2",149.921134586049,-24.6059902505149
26.548234858421,"2",149.921134586049,-22.873939442946
22.2011167646507,"2",150.421134586049,-34.1322696921437
22.5630482364512,"2",150.421134586049,-32.4002188845748
24.6008675289722,"2",150.421134586049,-30.668168077006
25.0750452817015,"2",150.421134586049,-28.9361172694371
25.8373744699431,"2",150.421134586049,-27.2040664618682
25.9837353923915,"2",150.421134586049,-25.4720156542993
26.6183582939624,"2",150.421134586049,-23.7399648467305
22.900890956427,"2",150.921134586049,-33.2662442883593
23.4067774616951,"2",150.921134586049,-31.5341934807904
22.5448597312761,"2",150.921134586049,-29.8021426732215
24.7654959009469,"2",150.921134586049,-28.0700918656527
25.7896393358636,"2",150.921134586049,-26.3380410580838
26.0852356218447,"2",150.921134586049,-24.6059902505149
22.7490015843876,"2",151.421134586049,-32.4002188845748
23.2025545467466,"2",151.421134586049,-30.668168077006
23.5367139724369,"2",151.421134586049,-28.9361172694371
25.2642964488943,"2",151.421134586049,-27.2040664618682
26.1246594969132,"2",151.421134586049,-25.4720156542993
22.8144517410046,"2",151.921134586049,-31.5341934807904
22.9326112676479,"2",151.921134586049,-29.8021426732215
24.2639592429015,"2",151.921134586049,-28.0700918656527
25.5575227981839,"2",151.921134586049,-26.3380410580838
25.6338584946274,"2",151.921134586049,-24.6059902505149
22.5137779898804,"2",152.421134586049,-32.4002188845748
22.6358374231356,"2",152.421134586049,-30.668168077006
23.3394244672743,"2",152.421134586049,-28.9361172694371
24.7544868951769,"2",152.421134586049,-27.2040664618682
25.5807657594373,"2",152.421134586049,-25.4720156542993
22.9819198142636,"2",152.921134586049,-29.8021426732215
24.5746533493273,"2",152.921134586049,-28.0700918656527
24.9144350443158,"2",152.921134586049,-26.3380410580838
23.4773911776422,"2",153.421134586049,-28.9361172694371
26.9280214127192,"3",113.921134586049,-26.3380410580838
27.2859471865241,"3",113.921134586049,-24.6059902505149
29.3696547055595,"3",113.921134586049,-22.873939442946
25.5004668202689,"3",114.421134586049,-27.2040664618682
27.2653607433235,"3",114.421134586049,-25.4720156542993
28.3727750205364,"3",114.421134586049,-23.7399648467305
24.7613107570241,"3",114.921134586049,-28.0700918656527
26.8501647403765,"3",114.921134586049,-26.3380410580838
27.881527141908,"3",114.921134586049,-24.6059902505149
29.341436157262,"3",114.921134586049,-22.873939442946
20.1076999733824,"3",115.421134586049,-34.1322696921437
23.5131018857034,"3",115.421134586049,-30.668168077006
24.3556493405817,"3",115.421134586049,-28.9361172694371
25.5935859087244,"3",115.421134586049,-27.2040664618682
27.3058901059156,"3",115.421134586049,-25.4720156542993
28.7240125202463,"3",115.421134586049,-23.7399648467305
29.5663366736485,"3",115.421134586049,-22.0079140391616
21.0717941574787,"3",115.921134586049,-33.2662442883593
22.7110899349461,"3",115.921134586049,-31.5341934807904
23.8870503614036,"3",115.921134586049,-29.8021426732215
24.7634065078119,"3",115.921134586049,-28.0700918656527
26.4182635555599,"3",115.921134586049,-26.3380410580838
28.4789743017767,"3",115.921134586049,-24.6059902505149
29.5590076573373,"3",115.921134586049,-22.873939442946
29.8571659614528,"3",115.921134586049,-21.1418886353771
20.0730120726689,"3",116.421134586049,-34.1322696921437
21.2731520812905,"3",116.421134586049,-32.4002188845748
23.6390974728384,"3",116.421134586049,-30.668168077006
24.419546250694,"3",116.421134586049,-28.9361172694371
26.1543063625284,"3",116.421134586049,-27.2040664618682
27.6517456938915,"3",116.421134586049,-25.4720156542993
29.1536653716917,"3",116.421134586049,-23.7399648467305
30.0037274645697,"3",116.421134586049,-22.0079140391616
19.1294751177101,"3",116.921134586049,-34.9982950959282
20.8157836457356,"3",116.921134586049,-33.2662442883593
22.522257022645,"3",116.921134586049,-31.5341934807904
23.8936696511544,"3",116.921134586049,-29.8021426732215
25.2862333326385,"3",116.921134586049,-28.0700918656527
27.0396571122367,"3",116.921134586049,-26.3380410580838
28.8300954307706,"3",116.921134586049,-24.6059902505149
30.1448348779007,"3",116.921134586049,-22.873939442946
30.2521958755786,"3",116.921134586049,-21.1418886353771
19.438371001057,"3",117.421134586049,-34.1322696921437
21.7134999618834,"3",117.421134586049,-32.4002188845748
23.2060299442879,"3",117.421134586049,-30.668168077006
24.5816884247406,"3",117.421134586049,-28.9361172694371
27.1336976776037,"3",117.421134586049,-27.2040664618682
27.9493987559536,"3",117.421134586049,-25.4720156542993
30.0356208928103,"3",117.421134586049,-23.7399648467305
30.5088948358872,"3",117.421134586049,-22.0079140391616
18.6218351701861,"3",117.921134586049,-34.9982950959282
20.8400121127077,"3",117.921134586049,-33.2662442883593
22.4894128090857,"3",117.921134586049,-31.5341934807904
23.6118335127312,"3",117.921134586049,-29.8021426732215
26.0721173236852,"3",117.921134586049,-28.0700918656527
27.858477623088,"3",117.921134586049,-26.3380410580838
28.957544881464,"3",117.921134586049,-24.6059902505149
30.5735603043659,"3",117.921134586049,-22.873939442946
30.4898780573955,"3",117.921134586049,-21.1418886353771
19.356202151945,"3",118.421134586049,-34.1322696921437
21.5642078972155,"3",118.421134586049,-32.4002188845748
22.8002267890032,"3",118.421134586049,-30.668168077006
24.7128125525916,"3",118.421134586049,-28.9361172694371
27.684675162835,"3",118.421134586049,-27.2040664618682
28.0451730398644,"3",118.421134586049,-25.4720156542993
30.1278033970786,"3",118.421134586049,-23.7399648467305
30.7118498654422,"3",118.421134586049,-22.0079140391616
20.4018810612274,"3",118.921134586049,-33.2662442883593
22.4685594436259,"3",118.921134586049,-31.5341934807904
23.8989613121185,"3",118.921134586049,-29.8021426732215
26.4185486677952,"3",118.921134586049,-28.0700918656527
27.9310390756426,"3",118.921134586049,-26.3380410580838
29.0951809776952,"3",118.921134586049,-24.6059902505149
