NormTemp,Month,long,lat,Date,ObsTemp
30.7842567387511,11,132.421134586049,-15.0797108088861,2025-11-27,30.155181884765625
29.8937224075586,11,132.421134586049,-13.3476600013172,2025-11-27,28.534088134765625
20.148333791246,11,132.921134586049,-31.5341934807904,2025-11-27,18.885650634765625
22.4542631436585,11,132.921134586049,-29.8021426732215,2025-11-27,22.278228759765625
24.2912422183945,11,132.921134586049,-28.0700918656527,2025-11-27,24.584869384765625
25.8436302542311,11,132.921134586049,-26.3380410580838,2025-11-27,25.448150634765625
26.1295535176009,11,132.921134586049,-24.6059902505149,2025-11-27,27.805572509765625
26.6704166654335,11,132.921134586049,-22.873939442946,2025-11-27,28.393463134765625
29.0866753521398,11,132.921134586049,-21.1418886353771,2025-11-27,29.348541259765625
30.0270156724202,11,132.921134586049,-19.4098378278083,2025-11-27,31.582916259765625
30.6865733351257,11,132.921134586049,-17.6777870202394,2025-11-27,30.932525634765625
30.7188229960371,11,132.921134586049,-15.9457362126705,2025-11-27,30.342681884765625
30.3081357807893,11,132.921134586049,-14.2136854051016,2025-11-27,28.596588134765625
29.8285703921854,11,132.921134586049,-12.4816345975328,2025-11-27,28.487213134765625
22.0474227209065,11,133.421134586049,-30.668168077006,2025-11-27,20.631744384765625
23.3439103336917,11,133.421134586049,-28.9361172694371,2025-11-27,24.352447509765625
25.5701935110516,11,133.421134586049,-27.2040664618682,2025-11-27,25.332916259765625
25.850340457279,11,133.421134586049,-25.4720156542993,2025-11-27,26.977447509765625
25.8631944464019,11,133.421134586049,-23.7399648467305,2025-11-27,26.024322509765625
27.8657403298742,11,133.421134586049,-22.0079140391616,2025-11-27,27.713775634765625
29.9476110398539,11,133.421134586049,-20.2758632315927,2025-11-27,30.717681884765625
30.3254881922847,11,133.421134586049,-18.5438124240238,2025-11-27,31.743072509765625
30.5707701402397,11,133.421134586049,-16.8117616164549,2025-11-27,30.969635009765625
30.4631055103387,11,133.421134586049,-15.0797108088861,2025-11-27,30.592681884765625
30.0894556713106,11,133.421134586049,-13.3476600013172,2025-11-27,27.159088134765625
29.8842933789931,11,133.421134586049,-11.6156091937483,2025-11-27,-273.15
20.3352308602613,11,133.921134586049,-31.5341934807904,2025-11-27,19.391510009765625
22.7396820216592,11,133.921134586049,-29.8021426732215,2025-11-27,22.768463134765625
25.2071786256812,11,133.921134586049,-28.0700918656527,2025-11-27,25.100494384765625
25.9021632153535,11,133.921134586049,-26.3380410580838,2025-11-27,26.639556884765625
25.9523936697395,11,133.921134586049,-24.6059902505149,2025-11-27,27.998931884765625
26.2465463827093,11,133.921134586049,-22.873939442946,2025-11-27,27.204010009765625
29.2854813234136,11,133.921134586049,-21.1418886353771,2025-11-27,29.198150634765625
30.2797198824498,11,133.921134586049,-19.4098378278083,2025-11-27,30.813385009765625
30.4132418532474,11,133.921134586049,-17.6777870202394,2025-11-27,30.789947509765625
30.4937254252278,11,133.921134586049,-15.9457362126705,2025-11-27,30.641510009765625
30.302515892743,11,133.921134586049,-14.2136854051016,2025-11-27,29.454010009765625
30.0251044305809,11,133.921134586049,-12.4816345975328,2025-11-27,27.957916259765625
19.8120698573585,11,134.421134586049,-32.4002188845748,2025-11-27,18.028228759765625
22.9073155369574,11,134.421134586049,-30.668168077006,2025-11-27,21.202056884765625
23.8374308179359,11,134.421134586049,-28.9361172694371,2025-11-27,24.129791259765625
25.949390688772,11,134.421134586049,-27.2040664618682,2025-11-27,25.961822509765625
25.903596912817,11,134.421134586049,-25.4720156542993,2025-11-27,27.496978759765625
25.8661492988634,11,134.421134586049,-23.7399648467305,2025-11-27,27.420806884765625
27.9397097154384,11,134.421134586049,-22.0079140391616,2025-11-27,27.993072509765625
30.109524602935,11,134.421134586049,-20.2758632315927,2025-11-27,29.907135009765625
30.2979011485433,11,134.421134586049,-18.5438124240238,2025-11-27,30.588775634765625
30.5527383680254,11,134.421134586049,-16.8117616164549,2025-11-27,30.731353759765625
30.4288772000943,11,134.421134586049,-15.0797108088861,2025-11-27,30.391510009765625
30.1684917434466,11,134.421134586049,-13.3476600013172,2025-11-27,29.090728759765625
19.6588019353538,11,134.921134586049,-33.2662442883593,2025-11-27,16.850494384765625
21.6134909212985,11,134.921134586049,-31.5341934807904,2025-11-27,19.893463134765625
22.8999819049012,11,134.921134586049,-29.8021426732215,2025-11-27,23.118072509765625
25.8619449461179,11,134.921134586049,-28.0700918656527,2025-11-27,25.528228759765625
26.1946719858496,11,134.921134586049,-26.3380410580838,2025-11-27,27.344635009765625
26.1148882117168,11,134.921134586049,-24.6059902505149,2025-11-27,28.338775634765625
26.8416244163627,11,134.921134586049,-22.873939442946,2025-11-27,27.746978759765625
29.3084854104183,11,134.921134586049,-21.1418886353771,2025-11-27,28.930572509765625
30.1457748104059,11,134.921134586049,-19.4098378278083,2025-11-27,31.014556884765625
30.4003602077929,11,134.921134586049,-17.6777870202394,2025-11-27,30.579010009765625
30.5514526759865,11,134.921134586049,-15.9457362126705,2025-11-27,30.977447509765625
30.3046305195588,11,134.921134586049,-14.2136854051016,2025-11-27,29.414947509765625
29.9763145790478,11,134.921134586049,-12.4816345975328,2025-11-27,28.903228759765625
17.6282983439189,11,135.421134586049,-34.1322696921437,2025-11-27,16.006744384765625
20.7408296459041,11,135.421134586049,-32.4002188845748,2025-11-27,18.008697509765625
22.6489605724009,11,135.421134586049,-30.668168077006,2025-11-27,21.368072509765625
24.7294816724274,11,135.421134586049,-28.9361172694371,2025-11-27,24.592681884765625
26.1972878397045,11,135.421134586049,-27.2040664618682,2025-11-27,26.678619384765625
26.1685638076998,11,135.421134586049,-25.4720156542993,2025-11-27,27.862213134765625
26.2405023626449,11,135.421134586049,-23.7399648467305,2025-11-27,28.055572509765625
28.3211106737669,11,135.421134586049,-22.0079140391616,2025-11-27,28.659088134765625
29.8731617208411,11,135.421134586049,-20.2758632315927,2025-11-27,30.327056884765625
30.3177445046309,11,135.421134586049,-18.5438124240238,2025-11-27,30.395416259765625
30.4284314564631,11,135.421134586049,-16.8117616164549,2025-11-27,30.471588134765625
30.3646767971542,11,135.421134586049,-15.0797108088861,2025-11-27,29.840728759765625
30.2242218126661,11,135.421134586049,-13.3476600013172,2025-11-27,28.432525634765625
19.1586355418607,11,135.921134586049,-33.2662442883593,2025-11-27,17.239166259765625
22.3616801702667,11,135.921134586049,-31.5341934807904,2025-11-27,19.579010009765625
23.7151322302978,11,135.921134586049,-29.8021426732215,2025-11-27,23.057525634765625
25.8649717171319,11,135.921134586049,-28.0700918656527,2025-11-27,25.682525634765625
26.2569530174881,11,135.921134586049,-26.3380410580838,2025-11-27,27.758697509765625
26.5869929787279,11,135.921134586049,-24.6059902505149,2025-11-27,28.430572509765625
27.7901540162034,11,135.921134586049,-22.873939442946,2025-11-27,28.389556884765625
29.2861308879798,11,135.921134586049,-21.1418886353771,2025-11-27,29.682525634765625
29.9413387611164,11,135.921134586049,-19.4098378278083,2025-11-27,30.848541259765625
30.3346190738167,11,135.921134586049,-17.6777870202394,2025-11-27,30.004791259765625
30.4292193773119,11,135.921134586049,-15.9457362126705,2025-11-27,29.625885009765625
29.9733298265586,11,135.921134586049,-12.4816345975328,2025-11-27,28.592681884765625
21.4016840995332,11,136.421134586049,-32.4002188845748,2025-11-27,18.985260009765625
22.6154669028657,11,136.421134586049,-30.668168077006,2025-11-27,22.123931884765625
24.6875602227022,11,136.421134586049,-28.9361172694371,2025-11-27,24.573150634765625
26.0997321384954,11,136.421134586049,-27.2040664618682,2025-11-27,26.813385009765625
26.8065831526551,11,136.421134586049,-25.4720156542993,2025-11-27,27.963775634765625
26.8970806903313,11,136.421134586049,-23.7399648467305,2025-11-27,28.653228759765625
28.8247585850431,11,136.421134586049,-22.0079140391616,2025-11-27,28.959869384765625
30.0899123730247,11,136.421134586049,-20.2758632315927,2025-11-27,30.180572509765625
30.1254413714637,11,136.421134586049,-18.5438124240238,2025-11-27,30.010650634765625
30.3411748268676,11,136.421134586049,-16.8117616164549,2025-11-27,30.002838134765625
19.0232267232858,11,136.921134586049,-33.2662442883593,2025-11-27,17.233306884765625
22.4656539514581,11,136.921134586049,-31.5341934807904,2025-11-27,21.075103759765625
24.2135994154606,11,136.921134586049,-29.8021426732215,2025-11-27,23.741119384765625
25.6660266858508,11,136.921134586049,-28.0700918656527,2025-11-27,25.090728759765625
26.4555403378373,11,136.921134586049,-26.3380410580838,2025-11-27,27.569244384765625
27.134141012074,11,136.921134586049,-24.6059902505149,2025-11-27,28.610260009765625
28.1424973084453,11,136.921134586049,-22.873939442946,2025-11-27,29.358306884765625
29.5330073431629,11,136.921134586049,-21.1418886353771,2025-11-27,29.684478759765625
30.1044079715825,11,136.921134586049,-19.4098378278083,2025-11-27,30.159088134765625
30.2715900037261,11,136.921134586049,-17.6777870202394,2025-11-27,29.729400634765625
30.3440403001468,11,136.921134586049,-15.9457362126705,2025-11-27,-273.15
29.9945390415217,11,136.921134586049,-14.2136854051016,2025-11-27,29.022369384765625
16.2740897723268,11,137.421134586049,-35.8643204997126,2025-11-27,14.469635009765625
20.1512796468161,11,137.421134586049,-32.4002188845748,2025-11-27,19.881744384765625
23.0513961869523,11,137.421134586049,-30.668168077006,2025-11-27,22.243072509765625
24.8283760045082,11,137.421134586049,-28.9361172694371,2025-11-27,24.250885009765625
26.0674356511143,11,137.421134586049,-27.2040664618682,2025-11-27,25.875885009765625
27.2572010372617,11,137.421134586049,-25.4720156542993,2025-11-27,28.125885009765625
28.1010722764967,11,137.421134586049,-23.7399648467305,2025-11-27,29.223541259765625
29.1770938016801,11,137.421134586049,-22.0079140391616,2025-11-27,29.637603759765625
30.096980949627,11,137.421134586049,-20.2758632315927,2025-11-27,29.586822509765625
30.1127802411667,11,137.421134586049,-18.5438124240238,2025-11-27,29.817291259765625
30.1440950706915,11,137.421134586049,-16.8117616164549,2025-11-27,28.819244384765625
18.8968047996788,11,137.921134586049,-33.2662442883593,2025-11-27,18.330963134765625
22.5601820835776,11,137.921134586049,-31.5341934807904,2025-11-27,22.153228759765625
25.0994182009799,11,137.921134586049,-29.8021426732215,2025-11-27,23.803619384765625
25.5438953390221,11,137.921134586049,-28.0700918656527,2025-11-27,25.350494384765625
27.1847413921207,11,137.921134586049,-26.3380410580838,2025-11-27,27.495025634765625
27.5888310276738,11,137.921134586049,-24.6059902505149,2025-11-27,28.936431884765625
28.6143482167816,11,137.921134586049,-22.873939442946,2025-11-27,29.541900634765625
29.9649521537998,11,137.921134586049,-21.1418886353771,2025-11-27,29.131744384765625
30.1184858464573,11,137.921134586049,-19.4098378278083,2025-11-27,29.682525634765625
30.1433230217107,11,137.921134586049,-17.6777870202394,2025-11-27,29.477447509765625
18.5973002630533,11,138.421134586049,-34.1322696921437,2025-11-27,16.803619384765625
19.5739099846669,11,138.421134586049,-32.4002188845748,2025-11-27,18.079010009765625
23.8082166036145,11,138.421134586049,-30.668168077006,2025-11-27,22.000885009765625
25.1302745618631,11,138.421134586049,-28.9361172694371,2025-11-27,25.250885009765625
26.5976498535444,11,138.421134586049,-27.2040664618682,2025-11-27,26.854400634765625
27.5174238758624,11,138.421134586049,-25.4720156542993,2025-11-27,28.129791259765625
28.4711838304358,11,138.421134586049,-23.7399648467305,2025-11-27,29.522369384765625
29.3215726760449,11,138.421134586049,-22.0079140391616,2025-11-27,29.536041259765625
30.1091827862219,11,138.421134586049,-20.2758632315927,2025-11-27,29.082916259765625
30.1338738057988,11,138.421134586049,-18.5438124240238,2025-11-27,30.207916259765625
30.1655277550716,11,138.421134586049,-16.8117616164549,2025-11-27,29.036041259765625
18.5813602516294,11,138.921134586049,-34.9982950959282,2025-11-27,13.891510009765625
18.8103787013202,11,138.921134586049,-33.2662442883593,2025-11-27,15.791900634765625
21.76695124183,11,138.921134586049,-31.5341934807904,2025-11-27,20.952056884765625
24.9061168430231,11,138.921134586049,-29.8021426732215,2025-11-27,23.938385009765625
25.9167980003363,11,138.921134586049,-28.0700918656527,2025-11-27,26.204010009765625
27.5115561338748,11,138.921134586049,-26.3380410580838,2025-11-27,28.053619384765625
27.8311558842766,11,138.921134586049,-24.6059902505149,2025-11-27,29.112213134765625
28.9886248434175,11,138.921134586049,-22.873939442946,2025-11-27,29.768463134765625
29.7552972205011,11,138.921134586049,-21.1418886353771,2025-11-27,28.389556884765625
30.0657008318648,11,138.921134586049,-19.4098378278083,2025-11-27,30.190338134765625
30.2030334325568,11,138.921134586049,-17.6777870202394,2025-11-27,29.954010009765625
17.2874367906778,11,139.421134586049,-35.8643204997126,2025-11-27,15.034088134765625
17.726354590441,11,139.421134586049,-34.1322696921437,2025-11-27,17.463775634765625
19.1809449677735,11,139.421134586049,-32.4002188845748,2025-11-27,19.108306884765625
23.8234919042776,11,139.421134586049,-30.668168077006,2025-11-27,23.145416259765625
25.0653369868316,11,139.421134586049,-28.9361172694371,2025-11-27,25.584869384765625
26.7925108067573,11,139.421134586049,-27.2040664618682,2025-11-27,27.426666259765625
27.5805459077047,11,139.421134586049,-25.4720156542993,2025-11-27,28.358306884765625
28.8028286530693,11,139.421134586049,-23.7399648467305,2025-11-27,29.821197509765625
29.0923148527666,11,139.421134586049,-22.0079140391616,2025-11-27,28.471588134765625
29.9146392517979,11,139.421134586049,-20.2758632315927,2025-11-27,27.998931884765625
30.1446539718973,11,139.421134586049,-18.5438124240238,2025-11-27,30.377838134765625
15.5943879239562,11,139.921134586049,-36.730345903497,2025-11-27,14.239166259765625
17.9067667157348,11,139.921134586049,-34.9982950959282,2025-11-27,16.678619384765625
18.5276466061372,11,139.921134586049,-33.2662442883593,2025-11-27,19.735260009765625
22.9588523918039,11,139.921134586049,-31.5341934807904,2025-11-27,23.139556884765625
24.5041424301034,11,139.921134586049,-29.8021426732215,2025-11-27,24.536041259765625
25.9493922323866,11,139.921134586049,-28.0700918656527,2025-11-27,26.745025634765625
27.467833759288,11,139.921134586049,-26.3380410580838,2025-11-27,28.006744384765625
28.0690272312079,11,139.921134586049,-24.6059902505149,2025-11-27,29.385650634765625
28.9999456954229,11,139.921134586049,-22.873939442946,2025-11-27,29.655181884765625
29.5299510854281,11,139.921134586049,-21.1418886353771,2025-11-27,27.698150634765625
29.9632161942608,11,139.921134586049,-19.4098378278083,2025-11-27,30.647369384765625
30.2041410594484,11,139.921134586049,-17.6777870202394,2025-11-27,-273.15
14.7854687088046,11,140.421134586049,-37.5963713072815,2025-11-27,13.358306884765625
16.8899233395047,11,140.421134586049,-35.8643204997126,2025-11-27,15.219635009765625
18.5516063717372,11,140.421134586049,-34.1322696921437,2025-11-27,19.034088134765625
19.6919605871572,11,140.421134586049,-32.4002188845748,2025-11-27,20.313385009765625
24.2841411055448,11,140.421134586049,-30.668168077006,2025-11-27,23.914947509765625
25.3944082521162,11,140.421134586049,-28.9361172694371,2025-11-27,26.065338134765625
26.5526701624353,11,140.421134586049,-27.2040664618682,2025-11-27,27.549713134765625
27.7214218812065,11,140.421134586049,-25.4720156542993,2025-11-27,29.368072509765625
28.7732140800143,11,140.421134586049,-23.7399648467305,2025-11-27,29.594635009765625
29.0693333765025,11,140.421134586049,-22.0079140391616,2025-11-27,28.502838134765625
29.7033815351569,11,140.421134586049,-20.2758632315927,2025-11-27,30.112213134765625
30.0661208253442,11,140.421134586049,-18.5438124240238,2025-11-27,30.850494384765625
16.0930816036121,11,140.921134586049,-36.730345903497,2025-11-27,14.075103759765625
18.3526792410057,11,140.921134586049,-34.9982950959282,2025-11-27,17.309478759765625
18.9953793016897,11,140.921134586049,-33.2662442883593,2025-11-27,20.799713134765625
23.4083723013296,11,140.921134586049,-31.5341934807904,2025-11-27,23.178619384765625
24.8207839327937,11,140.921134586049,-29.8021426732215,2025-11-27,24.782135009765625
25.7224650521401,11,140.921134586049,-28.0700918656527,2025-11-27,27.026275634765625
27.2238538106581,11,140.921134586049,-26.3380410580838,2025-11-27,28.067291259765625
28.1803571135623,11,140.921134586049,-24.6059902505149,2025-11-27,29.643463134765625
28.8565865094526,11,140.921134586049,-22.873939442946,2025-11-27,29.653228759765625
29.4338445603918,11,140.921134586049,-21.1418886353771,2025-11-27,29.323150634765625
29.7885522481954,11,140.921134586049,-19.4098378278083,2025-11-27,31.057525634765625
30.0052376603898,11,140.921134586049,-17.6777870202394,2025-11-27,29.909088134765625
14.9095117609899,11,141.421134586049,-37.5963713072815,2025-11-27,13.100494384765625
16.8906746266363,11,141.421134586049,-35.8643204997126,2025-11-27,15.653228759765625
19.4621645816501,11,141.421134586049,-34.1322696921437,2025-11-27,19.887603759765625
21.4000368358019,11,141.421134586049,-32.4002188845748,2025-11-27,21.688385009765625
24.5920496303755,11,141.421134586049,-30.668168077006,2025-11-27,24.082916259765625
24.8776601970909,11,141.421134586049,-28.9361172694371,2025-11-27,26.106353759765625
26.1897397438912,11,141.421134586049,-27.2040664618682,2025-11-27,27.854400634765625
27.7636548390296,11,141.421134586049,-25.4720156542993,2025-11-27,29.032135009765625
28.5839106930622,11,141.421134586049,-23.7399648467305,2025-11-27,30.155181884765625
29.036571037373,11,141.421134586049,-22.0079140391616,2025-11-27,29.161041259765625
29.5081352670353,11,141.421134586049,-20.2758632315927,2025-11-27,30.483306884765625
29.8131977803672,11,141.421134586049,-18.5438124240238,2025-11-27,31.129791259765625
29.336408789043,11,141.421134586049,-16.8117616164549,2025-11-27,30.715728759765625
16.7061480494655,11,141.921134586049,-36.730345903497,2025-11-27,14.537994384765625
18.9518317477339,11,141.921134586049,-34.9982950959282,2025-11-27,18.172760009765625
20.0378083043059,11,141.921134586049,-33.2662442883593,2025-11-27,20.756744384765625
23.1082176922783,11,141.921134586049,-31.5341934807904,2025-11-27,22.379791259765625
24.7834107906377,11,141.921134586049,-29.8021426732215,2025-11-27,25.080963134765625
25.5394268399701,11,141.921134586049,-28.0700918656527,2025-11-27,27.409088134765625
26.747582330486,11,141.921134586049,-26.3380410580838,2025-11-27,28.985260009765625
28.0902549901473,11,141.921134586049,-24.6059902505149,2025-11-27,29.674713134765625
28.5987230350782,11,141.921134586049,-22.873939442946,2025-11-27,30.026275634765625
29.1621204402033,11,141.921134586049,-21.1418886353771,2025-11-27,30.094635009765625
29.5601593897758,11,141.921134586049,-19.4098378278083,2025-11-27,30.967681884765625
29.1515268599585,11,141.921134586049,-17.6777870202394,2025-11-27,31.106353759765625
28.9972261780723,11,141.921134586049,-15.9457362126705,2025-11-27,30.987213134765625
29.2409400204465,11,141.921134586049,-14.2136854051016,2025-11-27,29.911041259765625
29.3574689961429,11,141.921134586049,-12.4816345975328,2025-11-27,28.944244384765625
15.2682171838042,11,142.421134586049,-37.5963713072815,2025-11-27,12.539947509765625
17.9146878968405,11,142.421134586049,-35.8643204997126,2025-11-27,16.563385009765625
19.7531866038791,11,142.421134586049,-34.1322696921437,2025-11-27,19.918853759765625
22.5486772045191,11,142.421134586049,-32.4002188845748,2025-11-27,22.352447509765625
24.0801192004337,11,142.421134586049,-30.668168077006,2025-11-27,23.707916259765625
24.9269359480423,11,142.421134586049,-28.9361172694371,2025-11-27,26.450103759765625
26.1515854382305,11,142.421134586049,-27.2040664618682,2025-11-27,27.969635009765625
27.4223397210179,11,142.421134586049,-25.4720156542993,2025-11-27,29.733306884765625
28.2935533595402,11,142.421134586049,-23.7399648467305,2025-11-27,29.983306884765625
28.759583860956,11,142.421134586049,-22.0079140391616,2025-11-27,29.967681884765625
29.1205283119349,11,142.421134586049,-20.2758632315927,2025-11-27,30.350494384765625
28.9949559154777,11,142.421134586049,-18.5438124240238,2025-11-27,30.922760009765625
28.8407823343038,11,142.421134586049,-16.8117616164549,2025-11-27,32.057525634765625
28.9199922436469,11,142.421134586049,-15.0797108088861,2025-11-27,30.489166259765625
29.1813305617008,11,142.421134586049,-13.3476600013172,2025-11-27,29.071197509765625
28.6736988295195,11,142.421134586049,-11.6156091937483,2025-11-27,28.073150634765625
14.4980720021631,11,142.921134586049,-38.4623967110659,2025-11-27,12.817291259765625
17.3374442378626,11,142.921134586049,-36.730345903497,2025-11-27,14.811431884765625
18.9952836323457,11,142.921134586049,-34.9982950959282,2025-11-27,18.549713134765625
20.5480888544365,11,142.921134586049,-33.2662442883593,2025-11-27,21.172760009765625
23.3303007490376,11,142.921134586049,-31.5341934807904,2025-11-27,23.493072509765625
24.7359023865986,11,142.921134586049,-29.8021426732215,2025-11-27,25.688385009765625
26.0612686458322,11,142.921134586049,-28.0700918656527,2025-11-27,27.315338134765625
26.2636640564396,11,142.921134586049,-26.3380410580838,2025-11-27,28.657135009765625
27.8302376262781,11,142.921134586049,-24.6059902505149,2025-11-27,29.885650634765625
28.2727488898491,11,142.921134586049,-22.873939442946,2025-11-27,29.838775634765625
29.204985329115,11,142.921134586049,-21.1418886353771,2025-11-27,30.303619384765625
29.1083899280761,11,142.921134586049,-19.4098378278083,2025-11-27,30.039947509765625
28.6808156650127,11,142.921134586049,-17.6777870202394,2025-11-27,31.823150634765625
28.8254318039726,11,142.921134586049,-15.9457362126705,2025-11-27,31.020416259765625
28.8065533804136,11,142.921134586049,-14.2136854051016,2025-11-27,28.084869384765625
29.0481217314719,11,142.921134586049,-12.4816345975328,2025-11-27,27.514556884765625
15.7351794372538,11,143.421134586049,-37.5963713072815,2025-11-27,12.508697509765625
18.8173550295098,11,143.421134586049,-35.8643204997126,2025-11-27,17.149322509765625
19.8237283535129,11,143.421134586049,-34.1322696921437,2025-11-27,20.420806884765625
22.8591086655628,11,143.421134586049,-32.4002188845748,2025-11-27,22.659088134765625
23.5207088156528,11,143.421134586049,-30.668168077006,2025-11-27,24.360260009765625
25.5490573161337,11,143.421134586049,-28.9361172694371,2025-11-27,27.037994384765625
26.1696712397087,11,143.421134586049,-27.2040664618682,2025-11-27,27.889556884765625
26.9860478679894,11,143.421134586049,-25.4720156542993,2025-11-27,29.620025634765625
27.9952064375272,11,143.421134586049,-23.7399648467305,2025-11-27,30.073150634765625
28.4749595043578,11,143.421134586049,-22.0079140391616,2025-11-27,30.037994384765625
29.122296766811,11,143.421134586049,-20.2758632315927,2025-11-27,29.825103759765625
28.2066417983286,11,143.421134586049,-18.5438124240238,2025-11-27,30.137603759765625
28.6741671484905,11,143.421134586049,-16.8117616164549,2025-11-27,31.584869384765625
28.8130050053105,11,143.421134586049,-15.0797108088861,2025-11-27,29.028228759765625
28.8523881441913,11,143.421134586049,-13.3476600013172,2025-11-27,26.694244384765625
14.7939000768149,11,143.921134586049,-38.4623967110659,2025-11-27,12.159088134765625
17.8129645523974,11,143.921134586049,-36.730345903497,2025-11-27,15.481353759765625
18.9349262824191,11,143.921134586049,-34.9982950959282,2025-11-27,19.198150634765625
21.2413567377292,11,143.921134586049,-33.2662442883593,2025-11-27,21.551666259765625
23.3366852304217,11,143.921134586049,-31.5341934807904,2025-11-27,24.153228759765625
24.6745944921649,11,143.921134586049,-29.8021426732215,2025-11-27,26.114166259765625
26.5382842986142,11,143.921134586049,-28.0700918656527,2025-11-27,27.764556884765625
26.5432733553041,11,143.921134586049,-26.3380410580838,2025-11-27,28.805572509765625
27.47223331201,11,143.921134586049,-24.6059902505149,2025-11-27,30.536041259765625
27.9428773326376,11,143.921134586049,-22.873939442946,2025-11-27,29.977447509765625
28.857156265901,11,143.921134586049,-21.1418886353771,2025-11-27,30.329010009765625
28.1032826780395,11,143.921134586049,-19.4098378278083,2025-11-27,26.711822509765625
27.9009910505661,11,143.921134586049,-17.6777870202394,2025-11-27,29.752838134765625
28.9995528466426,11,143.921134586049,-15.9457362126705,2025-11-27,29.684478759765625
16.1463352462935,11,144.421134586049,-37.5963713072815,2025-11-27,12.870025634765625
18.8322609058717,11,144.421134586049,-35.8643204997126,2025-11-27,17.955963134765625
19.2964998680573,11,144.421134586049,-34.1322696921437,2025-11-27,20.873931884765625
22.5956150743357,11,144.421134586049,-32.4002188845748,2025-11-27,22.873931884765625
23.2657629173937,11,144.421134586049,-30.668168077006,2025-11-27,25.233306884765625
25.4893274318537,11,144.421134586049,-28.9361172694371,2025-11-27,26.873931884765625
26.037552976897,11,144.421134586049,-27.2040664618682,2025-11-27,28.248931884765625
26.8120822573224,11,144.421134586049,-25.4720156542993,2025-11-27,29.118072509765625
27.8676668650426,11,144.421134586049,-23.7399648467305,2025-11-27,29.940338134765625
28.1162073265394,11,144.421134586049,-22.0079140391616,2025-11-27,29.961822509765625
28.2838127479185,11,144.421134586049,-20.2758632315927,2025-11-27,27.209869384765625
27.3071215421127,11,144.421134586049,-18.5438124240238,2025-11-27,27.547760009765625
28.0677200596479,11,144.421134586049,-16.8117616164549,2025-11-27,29.092681884765625
28.5672590016821,11,144.421134586049,-15.0797108088861,2025-11-27,29.219635009765625
15.8557774090651,11,144.921134586049,-38.4623967110659,2025-11-27,13.625885009765625
17.5416578116811,11,144.921134586049,-36.730345903497,2025-11-27,15.842681884765625
18.8233197057409,11,144.921134586049,-34.9982950959282,2025-11-27,19.784088134765625
21.1058564634578,11,144.921134586049,-33.2662442883593,2025-11-27,21.875885009765625
22.3633453518548,11,144.921134586049,-31.5341934807904,2025-11-27,24.026275634765625
23.9004032912259,11,144.921134586049,-29.8021426732215,2025-11-27,25.998931884765625
25.9027315790817,11,144.921134586049,-28.0700918656527,2025-11-27,27.489166259765625
26.0778790310513,11,144.921134586049,-26.3380410580838,2025-11-27,28.309478759765625
27.3834035806893,11,144.921134586049,-24.6059902505149,2025-11-27,29.602447509765625
27.8036595303413,11,144.921134586049,-22.873939442946,2025-11-27,30.002838134765625
28.097903646843,11,144.921134586049,-21.1418886353771,2025-11-27,29.053619384765625
27.4162701247382,11,144.921134586049,-19.4098378278083,2025-11-27,26.651275634765625
27.0400707502708,11,144.921134586049,-17.6777870202394,2025-11-27,26.725494384765625
28.122336711655,11,144.921134586049,-15.9457362126705,2025-11-27,26.936431884765625
11.2162615825167,11,145.421134586049,-42.7925237299881,2025-11-27,-273.15
12.7061744885969,11,145.421134586049,-41.0604729224192,2025-11-27,9.713775634765625
16.4032540234966,11,145.421134586049,-37.5963713072815,2025-11-27,13.666900634765625
18.538597578274,11,145.421134586049,-35.8643204997126,2025-11-27,18.534088134765625
19.0879753062861,11,145.421134586049,-34.1322696921437,2025-11-27,20.836822509765625
22.0486357169983,11,145.421134586049,-32.4002188845748,2025-11-27,22.930572509765625
23.1489115970989,11,145.421134586049,-30.668168077006,2025-11-27,25.225494384765625
24.3666880052417,11,145.421134586049,-28.9361172694371,2025-11-27,26.832916259765625
25.4635997114845,11,145.421134586049,-27.2040664618682,2025-11-27,27.192291259765625
26.3069717959752,11,145.421134586049,-25.4720156542993,2025-11-27,27.672760009765625
27.6234919077252,11,145.421134586049,-23.7399648467305,2025-11-27,29.108306884765625
27.8790693496155,11,145.421134586049,-22.0079140391616,2025-11-27,29.067291259765625
27.4190168478289,11,145.421134586049,-20.2758632315927,2025-11-27,26.196197509765625
27.0248702070953,11,145.421134586049,-18.5438124240238,2025-11-27,25.455963134765625
26.4380019670014,11,145.421134586049,-16.8117616164549,2025-11-27,25.325103759765625
10.4768209245337,11,145.921134586049,-41.9264983262037,2025-11-27,6.412994384765625
15.4591299160349,11,145.921134586049,-38.4623967110659,2025-11-27,13.498931884765625
16.9013513972678,11,145.921134586049,-36.730345903497,2025-11-27,14.930572509765625
18.3509348843679,11,145.921134586049,-34.9982950959282,2025-11-27,20.110260009765625
19.9580008196033,11,145.921134586049,-33.2662442883593,2025-11-27,21.961822509765625
21.8385354554107,11,145.921134586049,-31.5341934807904,2025-11-27,23.635650634765625
23.9245379817961,11,145.921134586049,-29.8021426732215,2025-11-27,26.463775634765625
25.2191400597075,11,145.921134586049,-28.0700918656527,2025-11-27,27.690338134765625
25.3386995569662,11,145.921134586049,-26.3380410580838,2025-11-27,27.098541259765625
27.1079323205852,11,145.921134586049,-24.6059902505149,2025-11-27,28.348541259765625
